OPERATION_ID,TYPE,USER_ID,PRODUCTION,CONSUME,CONSUME_OTHERS,USER_VOLUME,USER_DENSITY,USER_ROLE,FILE_ID,FILE_SIZE,TOPIC_ID,TOPIC_VOLUME,TOPIC_DENSITY,TOPIC_ROLE
2015,DOWNLOAD,195640476,0.0,0.011119759813188036,0.0,0,0.0,,10,2,2,7498850,46620.73329891264,Alpha
2016,DOWNLOAD,260774594,0.0,0.011119759813188036,0.0,0,0.0,,10,2,2,7498850,46620.73329891264,Alpha
2017,DOWNLOAD,813916934,0.0,0.011119759813188036,0.0,0,0.0,,10,2,2,7498850,46620.73329891264,Alpha
2018,DOWNLOAD,21138970,0.0,0.011119759813188036,0.0,0,0.0,,10,2,2,7498850,46620.73329891264,Alpha
2019,DOWNLOAD,18507419,0.0,0.011119759813188036,0.0,0,0.0,,10,2,2,7498850,46620.73329891264,Alpha
2020,UPLOAD,350781937,0.044479039252752144,0.0,0.9896586233737352,37647,2307.2999859452248,Gamma,35,8,5,204680,12843.766667693853,Gamma
2020,UPLOAD,350781937,0.044479039252752144,0.0,0.9896586233737352,37647,2307.2999859452248,Gamma,15,6,1,3055415,58781.09995573759,Alpha
2020,UPLOAD,350781937,0.044479039252752144,0.0,0.9896586233737352,37647,2307.2999859452248,Gamma,63,1,18,646877,17116.316642597318,Gamma
2020,UPLOAD,350781937,0.044479039252752144,0.0,0.9896586233737352,37647,2307.2999859452248,Gamma,109,4,21,332449,6441.900005824865,Gamma
2021,DOWNLOAD,226232608,0.0,0.011119759813188036,0.0,0,0.0,,35,8,5,204680,12843.766667693853,Gamma
2022,DOWNLOAD,1511281268,0.0,0.011119759813188036,0.0,0,0.0,,35,8,5,204680,12843.766667693853,Gamma
2023,DOWNLOAD,2886390883,0.0,0.011119759813188036,0.0,0,0.0,,35,8,5,204680,12843.766667693853,Gamma
2024,DOWNLOAD,1780193395,0.0,0.011119759813188036,0.0,0,0.0,,35,8,5,204680,12843.766667693853,Gamma
2025,DOWNLOAD,758879786,0.0,0.011119759813188036,0.0,0,0.0,,35,8,5,204680,12843.766667693853,Gamma
2026,DOWNLOAD,1911602856,0.0,0.011119759813188036,0.0,0,0.0,,35,8,5,204680,12843.766667693853,Gamma
2027,DOWNLOAD,2268301046,0.0,0.011119759813188036,0.0,0,0.0,,35,8,5,204680,12843.766667693853,Gamma
2028,DOWNLOAD,16549866,0.0,0.011119759813188036,0.0,0,0.0,,35,8,5,204680,12843.766667693853,Gamma
2029,DOWNLOAD,1392413777,0.0,0.011119759813188036,0.0,0,0.0,,35,8,5,204680,12843.766667693853,Gamma
2030,DOWNLOAD,221664,0.0,0.011119759813188036,0.0,0,0.0,,35,8,5,204680,12843.766667693853,Gamma
2031,DOWNLOAD,185283083,0.0,0.011119759813188036,0.0,0,0.0,,35,8,5,204680,12843.766667693853,Gamma
2032,DOWNLOAD,1975367130,0.0,0.011119759813188036,0.0,0,0.0,,35,8,5,204680,12843.766667693853,Gamma
2033,DOWNLOAD,1529501106,0.0,0.022239519626376072,0.0,0,0.0,,35,8,5,204680,12843.766667693853,Gamma
2033,DOWNLOAD,1529501106,0.0,0.022239519626376072,0.0,0,0.0,,109,4,21,332449,6441.900005824865,Gamma
2034,DOWNLOAD,35549278,0.0,0.011119759813188036,0.0,0,0.0,,35,8,5,204680,12843.766667693853,Gamma
2035,DOWNLOAD,231708458,0.0,0.011119759813188036,0.0,0,0.0,,35,8,5,204680,12843.766667693853,Gamma
2036,DOWNLOAD,1097075124,0.0,0.022239519626376072,0.0,0,0.0,,35,8,5,204680,12843.766667693853,Gamma
2036,DOWNLOAD,1097075124,0.0,0.022239519626376072,0.0,0,0.0,,66,6,13,7602267,59864.29996819049,Beta
2037,DOWNLOAD,26617655,0.0,0.011119759813188036,0.0,0,0.0,,35,8,5,204680,12843.766667693853,Gamma
2038,DOWNLOAD,175290563,0.0,0.011119759813188036,0.0,0,0.0,,35,8,5,204680,12843.766667693853,Gamma
2039,DOWNLOAD,309159005,0.0,0.011119759813188036,0.0,0,0.0,,35,8,5,204680,12843.766667693853,Gamma
2040,DOWNLOAD,281488663,0.0,0.011119759813188036,0.0,0,0.0,,35,8,5,204680,12843.766667693853,Gamma
2041,DOWNLOAD,215684229,0.0,0.011119759813188036,0.0,0,0.0,,35,8,5,204680,12843.766667693853,Gamma
2042,DOWNLOAD,2734658328,0.0,0.011119759813188036,0.0,0,0.0,,35,8,5,204680,12843.766667693853,Gamma
2043,DOWNLOAD,335385796,0.0,0.011119759813188036,0.0,0,0.0,,35,8,5,204680,12843.766667693853,Gamma
2044,DOWNLOAD,871352842,0.0,0.011119759813188036,0.0,0,0.0,,35,8,5,204680,12843.766667693853,Gamma
2045,DOWNLOAD,1254401778,0.0,0.011119759813188036,0.0,0,0.0,,35,8,5,204680,12843.766667693853,Gamma
2046,DOWNLOAD,679163532,0.0,0.011119759813188036,0.0,0,0.0,,35,8,5,204680,12843.766667693853,Gamma
2047,UPLOAD,4140744,0.011119759813188036,0.044479039252752144,1.1008562215056157,19602,2421.566658705473,Gamma,49,2,12,10034220,105655.7001106143,Beta
2047,DOWNLOAD,4140744,0.011119759813188036,0.044479039252752144,1.1008562215056157,19602,2421.566658705473,Gamma,49,2,12,10034220,105655.7001106143,Beta
2047,DOWNLOAD,4140744,0.011119759813188036,0.044479039252752144,1.1008562215056157,19602,2421.566658705473,Gamma,49,2,12,10034220,105655.7001106143,Beta
2047,DOWNLOAD,4140744,0.011119759813188036,0.044479039252752144,1.1008562215056157,19602,2421.566658705473,Gamma,49,2,12,10034220,105655.7001106143,Beta
2047,DOWNLOAD,4140744,0.011119759813188036,0.044479039252752144,1.1008562215056157,19602,2421.566658705473,Gamma,49,2,12,10034220,105655.7001106143,Beta
2048,DOWNLOAD,5932626,0.0,0.022239519626376072,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2048,DOWNLOAD,5932626,0.0,0.022239519626376072,0.0,0,0.0,,24,3,17,5167328,47838.2333265692,Alpha
2049,DOWNLOAD,1395018051,0.0,0.022239519626376072,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2049,DOWNLOAD,1395018051,0.0,0.022239519626376072,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2050,DOWNLOAD,1003023749,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2051,DOWNLOAD,812492909,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2052,DOWNLOAD,21604766,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2053,DOWNLOAD,1556551674,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2054,DOWNLOAD,233031598,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2055,DOWNLOAD,2269541374,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2056,DOWNLOAD,2886390850,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2057,DOWNLOAD,144034497,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2058,DOWNLOAD,1687868172,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2059,DOWNLOAD,191960344,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2060,DOWNLOAD,306215656,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2061,DOWNLOAD,1764205853,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2062,DOWNLOAD,187132775,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2063,DOWNLOAD,1796488726,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2064,DOWNLOAD,1799739244,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2065,DOWNLOAD,295695135,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2066,DOWNLOAD,2244812375,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2067,DOWNLOAD,595604625,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2068,DOWNLOAD,2647411,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2069,DOWNLOAD,443015356,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2070,DOWNLOAD,1664384244,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2071,DOWNLOAD,411541638,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2072,DOWNLOAD,916748819,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2073,DOWNLOAD,2228560798,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2074,DOWNLOAD,30687512,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2075,DOWNLOAD,2290818478,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2076,DOWNLOAD,2256853633,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2077,DOWNLOAD,6274414,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2078,DOWNLOAD,2175979820,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2079,DOWNLOAD,528428230,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2080,DOWNLOAD,502269464,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2081,DOWNLOAD,1922547,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2082,DOWNLOAD,28455821,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2083,DOWNLOAD,337123900,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2084,DOWNLOAD,31254331,0.0,0.044479039252752144,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2084,DOWNLOAD,31254331,0.0,0.044479039252752144,0.0,0,0.0,,28,2,17,5167328,47838.2333265692,Alpha
2084,DOWNLOAD,31254331,0.0,0.044479039252752144,0.0,0,0.0,,16,5,24,3794028,34855.8333626464,Alpha
2084,DOWNLOAD,31254331,0.0,0.044479039252752144,0.0,0,0.0,,24,3,17,5167328,47838.2333265692,Alpha
2085,DOWNLOAD,5358382,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2086,DOWNLOAD,1165325934,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2087,DOWNLOAD,4754234,0.0,0.022239519626376072,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2087,DOWNLOAD,4754234,0.0,0.022239519626376072,0.0,0,0.0,,28,2,17,5167328,47838.2333265692,Alpha
2088,DOWNLOAD,889820136,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2089,DOWNLOAD,418517385,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2090,DOWNLOAD,54518694,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2091,DOWNLOAD,1607084497,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2092,DOWNLOAD,487091590,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2093,DOWNLOAD,857171570,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2094,DOWNLOAD,266639185,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2095,DOWNLOAD,576115791,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2096,DOWNLOAD,2056808460,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2097,DOWNLOAD,575184372,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2098,DOWNLOAD,356703108,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2099,DOWNLOAD,512044913,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2100,DOWNLOAD,2222529160,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2101,DOWNLOAD,1644155604,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2102,DOWNLOAD,581532004,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2103,DOWNLOAD,23408012,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2104,DOWNLOAD,32635493,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2105,DOWNLOAD,713057266,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2106,DOWNLOAD,2179216300,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2107,DOWNLOAD,1811012086,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2108,DOWNLOAD,282202402,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2109,DOWNLOAD,1888873,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2110,DOWNLOAD,377327055,0.0,0.022239519626376072,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2110,DOWNLOAD,377327055,0.0,0.022239519626376072,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2111,DOWNLOAD,5475583,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2112,DOWNLOAD,1288096689,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2113,DOWNLOAD,8457671,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2114,DOWNLOAD,45235843,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2115,DOWNLOAD,212275371,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2116,DOWNLOAD,350747553,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2117,DOWNLOAD,1499542762,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2118,DOWNLOAD,420647497,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2119,DOWNLOAD,1757992381,0.0,0.033359279439564106,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2119,DOWNLOAD,1757992381,0.0,0.033359279439564106,0.0,0,0.0,,68,6,16,141050,11242.366624355314,Gamma
2119,DOWNLOAD,1757992381,0.0,0.033359279439564106,0.0,0,0.0,,78,3,12,10034220,105655.7001106143,Beta
2120,DOWNLOAD,1797213951,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2121,DOWNLOAD,1184163022,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2122,DOWNLOAD,268583954,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2123,DOWNLOAD,2150577629,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2124,DOWNLOAD,2199452795,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2125,DOWNLOAD,2335515128,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2126,DOWNLOAD,28569248,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2127,DOWNLOAD,2113926943,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2128,DOWNLOAD,1478317430,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2129,DOWNLOAD,5999157,0.0,0.022239519626376072,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2129,DOWNLOAD,5999157,0.0,0.022239519626376072,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2130,DOWNLOAD,1652252843,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2131,DOWNLOAD,541205866,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2132,DOWNLOAD,265023957,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2133,DOWNLOAD,53060547,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2134,DOWNLOAD,1537079311,0.0,0.022239519626376072,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2134,DOWNLOAD,1537079311,0.0,0.022239519626376072,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2135,DOWNLOAD,208707963,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2136,DOWNLOAD,1843380,0.0,0.011119759813188036,0.0,0,0.0,,49,2,12,10034220,105655.7001106143,Beta
2137,UPLOAD,908420976,0.011119759813188036,0.0,0.011119759813188036,5,22.149999618530273,Gamma,53,5,12,10034220,105655.7001106143,Beta
2138,DOWNLOAD,1487498635,0.0,0.011119759813188036,0.0,0,0.0,,53,5,12,10034220,105655.7001106143,Beta
2139,UPLOAD,28436913,0.011119759813188036,0.0,0.022239519626376072,12,20.56666755676269,Gamma,41,3,3,1143521,11415.500000089409,Gamma
2140,DOWNLOAD,32318398,0.0,0.011119759813188036,0.0,0,0.0,,41,3,3,1143521,11415.500000089409,Gamma
2141,DOWNLOAD,216590908,0.0,0.011119759813188036,0.0,0,0.0,,41,3,3,1143521,11415.500000089409,Gamma
2142,UPLOAD,144646783,0.022239519626376072,0.0,2.568664516846436,314622,5794.116654217242,Alpha,86,4,1,3055415,58781.09995573759,Alpha
2142,UPLOAD,144646783,0.022239519626376072,0.0,2.568664516846436,314622,5794.116654217242,Alpha,9,7,17,5167328,47838.2333265692,Alpha
2143,DOWNLOAD,278865126,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2144,DOWNLOAD,1295083954,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2145,DOWNLOAD,2099391715,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2146,DOWNLOAD,2264286931,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2147,DOWNLOAD,2164477795,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2148,DOWNLOAD,2248286873,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2149,DOWNLOAD,303639766,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2150,DOWNLOAD,1309020088,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2151,DOWNLOAD,1074124350,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2152,DOWNLOAD,2285485305,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2153,DOWNLOAD,1418633026,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2154,DOWNLOAD,268941237,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2155,DOWNLOAD,2048304857,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2156,DOWNLOAD,581088428,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2157,DOWNLOAD,1776931280,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2158,DOWNLOAD,178495983,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2159,DOWNLOAD,2359249067,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2160,DOWNLOAD,1617762060,0.0,0.022239519626376072,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2160,DOWNLOAD,1617762060,0.0,0.022239519626376072,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2161,DOWNLOAD,991528549,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2162,DOWNLOAD,2532683092,0.0,0.022239519626376072,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2162,DOWNLOAD,2532683092,0.0,0.022239519626376072,0.0,0,0.0,,38,2,3,1143521,11415.500000089409,Gamma
2163,DOWNLOAD,2886385270,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2164,DOWNLOAD,198229996,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2165,DOWNLOAD,1675330597,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2166,DOWNLOAD,2297443473,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2167,DOWNLOAD,1191194799,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2168,DOWNLOAD,453180920,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2169,DOWNLOAD,554051098,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2170,DOWNLOAD,426659659,0.0,0.022239519626376072,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2170,DOWNLOAD,426659659,0.0,0.022239519626376072,0.0,0,0.0,,37,5,3,1143521,11415.500000089409,Gamma
2171,DOWNLOAD,20758944,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2172,DOWNLOAD,2179181005,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2173,DOWNLOAD,2336764399,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2174,DOWNLOAD,2612946364,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2175,DOWNLOAD,654605471,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2176,DOWNLOAD,2204949771,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2177,DOWNLOAD,20207111,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2178,DOWNLOAD,146294410,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2179,DOWNLOAD,39123881,0.0,0.022239519626376072,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2179,DOWNLOAD,39123881,0.0,0.022239519626376072,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2180,DOWNLOAD,44188400,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2181,DOWNLOAD,2872766474,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2182,DOWNLOAD,706511108,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2183,DOWNLOAD,557903816,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2184,DOWNLOAD,14331030,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2185,DOWNLOAD,713587284,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2186,DOWNLOAD,4208555,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2187,DOWNLOAD,638121421,0.0,0.022239519626376072,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2187,DOWNLOAD,638121421,0.0,0.022239519626376072,0.0,0,0.0,,101,6,17,5167328,47838.2333265692,Alpha
2188,DOWNLOAD,1591554478,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2189,DOWNLOAD,227061644,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2190,DOWNLOAD,8270084,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2191,DOWNLOAD,1908553324,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2192,DOWNLOAD,32150762,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2193,DOWNLOAD,533069366,0.0,0.044479039252752144,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2193,DOWNLOAD,533069366,0.0,0.044479039252752144,0.0,0,0.0,,101,6,17,5167328,47838.2333265692,Alpha
2193,DOWNLOAD,533069366,0.0,0.044479039252752144,0.0,0,0.0,,9,7,17,5167328,47838.2333265692,Alpha
2193,DOWNLOAD,533069366,0.0,0.044479039252752144,0.0,0,0.0,,5,6,2,7498850,46620.73329891264,Alpha
2194,DOWNLOAD,2166206345,0.0,0.044479039252752144,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2194,DOWNLOAD,2166206345,0.0,0.044479039252752144,0.0,0,0.0,,101,6,17,5167328,47838.2333265692,Alpha
2194,DOWNLOAD,2166206345,0.0,0.044479039252752144,0.0,0,0.0,,9,7,17,5167328,47838.2333265692,Alpha
2194,DOWNLOAD,2166206345,0.0,0.044479039252752144,0.0,0,0.0,,5,6,2,7498850,46620.73329891264,Alpha
2195,DOWNLOAD,236986670,0.0,0.011119759813188036,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2196,DOWNLOAD,1766867093,0.0,0.022239519626376072,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2196,DOWNLOAD,1766867093,0.0,0.022239519626376072,0.0,0,0.0,,9,7,17,5167328,47838.2333265692,Alpha
2197,DOWNLOAD,358448968,0.0,0.022239519626376072,0.0,0,0.0,,86,4,1,3055415,58781.09995573759,Alpha
2197,DOWNLOAD,358448968,0.0,0.022239519626376072,0.0,0,0.0,,9,7,17,5167328,47838.2333265692,Alpha
